Node 1,Node 2,Mode,Distance (km),Product_weight,Unit Cost [$],Unit Emissions [CO2e],Travel Time [days]
w3,c7,water,5830.858,3,15.8153264533812,431.243373,18.590599583333333
w3,c7,water,5830.858,5,25.02554408896867,718.738955,18.590599583333333
w3,c8,water,2300.5621,1,6.107322062238863,130.46872309999998,8.017601458333331
w3,c8,water,2300.5621,3,14.321966186716589,391.40616929999993,8.017601458333331
w3,c8,water,2300.5621,5,22.536610311194316,652.3436154999999,8.017601458333331
w3,c9,water,2283.2791,1,6.101778905320706,127.8762731,8.003198958333332
w3,c9,water,2283.2791,3,14.305336715962117,383.62881930000003,8.003198958333332
w3,c9,water,2283.2791,5,22.50889452660353,639.3813655,8.003198958333332
w3,c10,water,5094.1576000000005,1,6.5531051895999495,69.4961296,15.072543333333334
w3,c10,water,5094.1576000000005,3,15.659315568799848,208.4883888,15.072543333333334
w3,c10,water,5094.1576000000005,5,24.76552594799975,347.48064800000003,15.072543333333334
w3,c11,water,1023.142175,1,5.358656177319757,116.716725175,8.360962447916666
w3,c11,water,1023.142175,3,12.075968531959271,350.150175525,8.360962447916666
w3,c11,water,1023.142175,5,18.793280886598787,583.5836258749999,8.360962447916666
w3,c12,water,6026.7499,1,6.616960962453916,155.83708289999998,19.099079375
w3,c12,water,6026.7499,3,15.850882887361749,467.51124869999995,19.099079375
w3,c12,water,6026.7499,5,25.08480481226958,779.1854145,19.099079375
w3,c13,water,943.907175,1,5.268586760087262,104.831475175,8.29493328125
w3,c13,water,943.907175,3,11.805760280261785,314.494425525,8.29493328125
w3,c13,water,943.907175,5,18.342933800436306,524.157375875,8.29493328125
w3,c14,water,5853.6789,1,6.606527172784888,129.8657829,18.954794375
w3,c14,water,5853.6789,3,15.819581518354665,389.5973487,18.954794375
w3,c14,water,5853.6789,5,25.03263586392444,649.3289145,18.954794375
w3,c15,water,920.9692,1,5.240637446610384,68.47309920000001,8.151973333333334
w3,c15,water,920.9692,3,11.721912339831151,205.41929760000002,8.151973333333334
w3,c15,water,920.9692,5,18.20318723305192,342.365496,8.151973333333334
w3,c16,water,5381.0699,1,6.574907280051203,58.9744329,18.560953541666667
w3,c16,water,5381.0699,3,15.72472184015361,176.92329869999998,18.560953541666667
w3,c16,water,5381.0699,5,24.874536400256016,294.8721645,18.560953541666667
w3,c17,water,5981.1959,1,6.614268718524617,148.9931829,19.061057708333333
w3,c17,water,5981.1959,3,15.84280615557385,446.9795487,19.061057708333333
w3,c17,water,5981.1959,5,25.071343592623084,744.9659144999999,19.061057708333333
w3,c18,water,5346.9406,1,6.57242596239134,113.2309866,17.234392083333333
w3,c18,water,5346.9406,3,15.71727788717402,339.6929598,17.234392083333333
w3,c18,water,5346.9406,5,24.8621298119567,566.154933,17.234392083333333
w3,c19,water,577.5818,1,4.679990512089198,79.7663138,5.1389604166666665
w3,c19,water,577.5818,3,10.039971536267595,239.29894140000002,5.1389604166666665
w3,c19,water,577.5818,5,15.39995256044599,398.83156900000006,5.1389604166666665
w3,c20,water,5442.5346,1,6.579304090210934,127.5700866,17.31405375
w3,c20,water,5442.5346,3,15.737912270632803,382.7102598,17.31405375
w3,c20,water,5442.5346,5,24.89652045105467,637.850433,17.31405375
w3,c21,water,5363.7436,1,6.573651208078061,115.75143659999999,17.248394583333333
w3,c21,water,5363.7436,3,15.720953624234184,347.2543098,17.248394583333333
w3,c21,water,5363.7436,5,24.868256040390307,578.7571829999999,17.248394583333333
w3,c22,water,3359.1648,1,6.3521914378986875,129.6012028,10.339182499999998
w3,c22,water,3359.1648,3,15.056574313696062,388.80360840000003,10.339182499999998
w3,c22,water,3359.1648,5,23.76095718949344,648.006014,10.339182499999998
w3,c23,water,2156.4306,1,6.058887516203134,55.667396600000004,9.64364625
w3,c23,water,2156.4306,3,14.176662548609402,167.0021898,9.64364625
w3,c23,water,2156.4306,5,22.29443758101567,278.33698300000003,9.64364625
w3,c24,water,5199.1926,1,6.561341373162227,85.25137959999999,15.1600725
w3,c24,water,5199.1926,3,15.684024119486681,255.75413879999996,15.1600725
w3,c24,water,5199.1926,5,24.806706865811137,426.256898,15.1600725
w3,c25,water,1152.5271750000002,1,5.487165574145551,136.12447517500001,8.468783281250001
w3,c25,water,1152.5271750000002,3,12.461496722436653,408.373425525,8.468783281250001
w3,c25,water,1152.5271750000002,5,19.435827870727753,680.6223758750001,8.468783281250001
w3,c26,water,1975.1211,1,5.9899484110090615,81.6525731,7.746400625000001
w3,c26,water,1975.1211,3,13.969845233027185,244.9577193,7.746400625000001
w3,c26,water,1975.1211,5,21.949742055045306,408.2628655,7.746400625000001
w3,c27,water,1179.142175,1,5.5111445372396775,140.116725175,8.490962447916667
w3,c27,water,1179.142175,3,12.533433611719033,420.350175525,8.490962447916667
w3,c27,water,1179.142175,5,19.555722686198386,700.583625875,8.490962447916667
w3,c28,water,704.379175,1,4.924241757169208,68.902275175,8.095326614583334
w3,c28,water,704.379175,3,10.772725271507621,206.706825525,8.095326614583334
w3,c28,water,704.379175,5,16.621208785846036,344.511375875,8.095326614583334
w4,c1,water,595.3931,1,4.717714307311229,24.454018099999992,8.040246041666666
w4,c1,water,595.3931,3,10.153142921933686,73.36205429999998,8.040246041666666
w4,c1,water,595.3931,5,15.588571536556145,122.27009049999995,8.040246041666666
w4,c2,water,2171.6142,1,6.064236146072289,59.7377642,8.84125875
w4,c2,water,2171.6142,3,14.192708438216865,179.2132926,8.84125875
w4,c2,water,2171.6142,5,22.321180730361444,298.688821,8.84125875
w4,c3,water,4404.98,1,6.490313925846793,80.206048,15.941126666666667
w4,c3,water,4404.98,3,15.470941777540379,240.61814399999997,15.941126666666667
w4,c3,water,4404.98,5,24.451569629233962,401.03024,15.941126666666667
w4,c4,water,2282.0462,1,6.1013808469463955,47.33964619999999,9.076262916666668
w4,c4,water,2282.0462,3,14.304142540839187,142.01893859999996,9.076262916666668
w4,c4,water,2282.0462,5,22.506904234731977,236.69823099999996,9.076262916666668
w4,c5,water,4171.644,1,6.464856483071056,45.205648,15.74668
w4,c5,water,4171.644,3,15.394569449213169,135.616944,15.74668
w4,c5,water,4171.644,5,24.32428241535528,226.02823999999998,15.74668
w4,c6,water,2140.2872,1,6.053133310648932,55.0387142,8.815152916666667
w4,c6,water,2140.2872,3,14.159399931946798,165.1161426,8.815152916666667
w4,c6,water,2140.2872,5,22.26566655324466,275.193571,8.815152916666667
w4,c7,water,4879.2254,1,6.535249071362579,109.2720524,17.289274166666665
w4,c7,water,4879.2254,3,15.605747214087739,327.8161572,17.289274166666665
w4,c7,water,4879.2254,5,24.676245356812895,546.360262,17.289274166666665
w4,c8,water,2614.8412,1,6.197390865383443,97.25889619999998,9.353592083333332
w4,c8,water,2614.8412,3,14.592172596150327,291.77668859999994,9.353592083333332
w4,c8,water,2614.8412,5,22.986954326917214,486.2944809999999,9.353592083333332
w4,c9,water,2597.5582,1,6.192912662625677,94.6664462,9.339189583333333
w4,c9,water,2597.5582,3,14.57873798787703,283.9993386,9.339189583333333
w4,c9,water,2597.5582,5,22.964563313128384,473.332231,9.339189583333333
w4,c10,water,4142.525,1,6.4614999380724925,35.020391,13.771217916666668
w4,c10,water,4142.525,3,15.384499814217477,105.061173,13.771217916666668
w4,c10,water,4142.525,5,24.307499690362462,175.10195499999998,13.771217916666668
w4,c11,water,1600.5913,1,5.809858919248119,83.77006829999999,10.245223958333334
w4,c11,water,1600.5913,3,13.429576757744357,251.31020489999997,10.245223958333334
w4,c11,water,1600.5913,5,21.049294596240593,418.85034149999996,10.245223958333334
w4,c12,water,5075.117200000001,1,6.551578933623135,121.36134419999999,17.797753750000002
w4,c12,water,5075.117200000001,3,15.654736800869406,364.0840326,17.797753750000002
w4,c12,water,5075.117200000001,5,24.757894668115675,606.8067209999999,17.797753750000002
w4,c13,water,1521.3563,1,5.76320666475277,71.88481829999999,10.179194791666667
w4,c13,water,1521.3563,3,13.289619994258311,215.65445489999996,10.179194791666667
w4,c13,water,1521.3563,5,20.816033323763854,359.4240915,10.179194791666667
w4,c14,water,4902.046200000001,1,6.537212399257156,95.39004419999999,17.653468750000002
w4,c14,water,4902.046200000001,3,15.611637197771467,286.1701326,17.653468750000002
w4,c14,water,4902.046200000001,5,24.68606199628578,476.95022099999994,17.653468750000002
w4,c15,water,708.2799,1,4.930942987630598,34.736303899999996,8.390113125
w4,c15,water,708.2799,3,10.792828962891793,104.20891169999999,8.390113125
w4,c15,water,708.2799,5,16.65471493815299,173.68151949999998,8.390113125
w4,c16,water,4429.4372,1,6.492842712348582,24.498694199999996,17.259627916666666
w4,c16,water,4429.4372,3,15.478528137045746,73.4960826,17.259627916666666
w4,c16,water,4429.4372,5,24.464213561742913,122.49347099999997,17.259627916666666
w4,c17,water,5029.5632000000005,1,6.547884722612448,114.51744419999999,17.759732083333333
w4,c17,water,5029.5632000000005,3,15.643654167837344,343.55233259999994,17.759732083333333
w4,c17,water,5029.5632000000005,5,24.73942361306224,572.5872209999999,17.759732083333333
w4,c18,water,4395.308,1,6.489306903671842,78.755248,15.933066666666667
w4,c18,water,4395.308,3,15.467920711015527,236.26574399999998,15.933066666666667
w4,c18,water,4395.308,5,24.44653451835921,393.77624,15.933066666666667
w4,c19,water,1116.5485,1,5.453495209082808,46.78117449999999,6.943050208333332
w4,c19,water,1116.5485,3,12.360485627248424,140.34352349999998,6.943050208333332
w4,c19,water,1116.5485,5,19.267476045414043,233.90587249999996,6.943050208333332
w4,c20,water,4490.902,1,6.499088541510131,93.094348,16.012728333333335
w4,c20,water,4490.902,3,15.497265624530394,279.283044,16.012728333333335
w4,c20,water,4490.902,5,24.49544270755066,465.47173999999995,16.012728333333335
w4,c21,water,4412.111,1,6.491053846299483,81.27569799999999,15.947069166666667
w4,c21,water,4412.111,3,15.473161538898449,243.827094,15.947069166666667
w4,c21,water,4412.111,5,24.455269231497414,406.37848999999994,15.947069166666667
w4,c22,water,2407.5322,1,6.140164294655103,95.1254642,9.037857083333334
w4,c22,water,2407.5322,3,14.42049288396531,285.3763926,9.037857083333334
w4,c22,water,2407.5322,5,22.700821473275518,475.627321,9.037857083333334
w4,c23,water,1204.7979999999998,1,5.533550602476071,21.191657999999993,8.342320833333334
w4,c23,water,1204.7979999999998,3,12.60065180742821,63.57497399999998,8.342320833333334
w4,c23,water,1204.7979999999998,5,19.667753012380352,105.95828999999996,8.342320833333334
w4,c24,water,4247.56,1,6.473413711464415,50.77564099999999,13.858747083333334
w4,c24,water,4247.56,3,15.420241134393246,152.32692299999997,13.858747083333334
w4,c24,water,4247.56,5,24.367068557322078,253.87820499999998,13.858747083333334
w4,c25,water,1729.9763,1,5.878911852112509,103.17781830000001,10.353044791666667
w4,c25,water,1729.9763,3,13.636735556337527,309.53345490000004,10.353044791666667
w4,c25,water,1729.9763,5,21.394559260562545,515.8890915000001,10.353044791666667
w4,c26,water,2289.4002,1,6.103749974636124,48.4427462,9.08239125
w4,c26,water,2289.4002,3,14.311249923908374,145.32823860000002,9.08239125
w4,c26,water,2289.4002,5,22.51874987318062,242.213731,9.08239125
w4,c27,water,1756.5913,1,5.892134344398119,107.1700683,10.375223958333333
w4,c27,water,1756.5913,3,13.676403033194358,321.51020489999996,10.375223958333333
w4,c27,water,1756.5913,5,21.460671721990597,535.8503415,10.375223958333333
w4,c28,water,1281.8283,1,5.596946742848343,35.9556183,9.979588125
w4,c28,water,1281.8283,3,12.79084022854503,107.86685489999999,9.979588125
w4,c28,water,1281.8283,5,19.984733714241713,179.7780915,9.979588125
w5,c1,water,292.539225,1,3.845581996272803,32.531251225,10.239058385416666
w5,c1,water,292.539225,3,7.536745988818409,97.59375367499999,10.239058385416666
w5,c1,water,292.539225,5,11.227909981364014,162.656256125,10.239058385416666
w5,c2,water,2501.112,1,6.1669754411031645,68.447349,12.357470416666667
w5,c2,water,2501.112,3,14.500926323309493,205.342047,12.357470416666667
w5,c2,water,2501.112,5,22.834877205515824,342.23674500000004,12.357470416666667
w5,c3,water,4734.4779,1,6.522397448654813,88.91563289999999,19.45733854166667
w5,c3,water,4734.4779,3,15.567192345964438,266.7468987,19.45733854166667
w5,c3,water,4734.4779,5,24.611987243274065,444.57816449999996,19.45733854166667
w5,c4,water,2131.7664,1,6.050067665580046,55.5694534,11.592937916666667
w5,c4,water,2131.7664,3,14.150202996740138,166.70836020000002,11.592937916666667
w5,c4,water,2131.7664,5,22.250338327900227,277.847267,11.592937916666667
w5,c5,water,4501.1419000000005,1,6.500114163927242,53.91523289999999,19.262891875
w5,c5,water,4501.1419000000005,3,15.500342491781726,161.7456987,19.262891875
w5,c5,water,4501.1419000000005,5,24.500570819636213,269.57616449999995,19.262891875
w5,c6,water,2469.785,1,6.158188219012487,63.748299,12.331364583333334
w5,c6,water,2469.785,3,14.474564657037462,191.244897,12.331364583333334
w5,c6,water,2469.785,5,22.790941095062436,318.741495,12.331364583333334
w5,c7,water,5208.7232,1,6.562073705027422,117.9816372,20.805485833333336
w5,c7,water,5208.7232,3,15.686221115082265,353.94491159999995,20.805485833333336
w5,c7,water,5208.7232,5,24.81036852513711,589.908186,20.805485833333336
w5,c8,water,2464.5614,1,6.156704934497224,105.48870339999999,11.870267083333335
w5,c8,water,2464.5614,3,14.470114803491672,316.4661102,11.870267083333335
w5,c8,water,2464.5614,5,22.78352467248612,527.4435169999999,11.870267083333335
w5,c9,water,2447.2784,1,6.151759806606664,102.8962534,11.855864583333332
w5,c9,water,2447.2784,3,14.455279419819993,308.68876020000005,11.855864583333332
w5,c9,water,2447.2784,5,22.75879903303332,514.481267,11.855864583333332
w5,c10,water,4472.0228,1,6.497186537439048,43.7299758,17.28742958333333
w5,c10,water,4472.0228,3,15.491559612317143,131.1899274,17.28742958333333
w5,c10,water,4472.0228,5,24.48593268719524,218.649879,17.28742958333333
w5,c11,water,1450.3114,1,5.718153418987347,91.9998754,12.76189875
w5,c11,water,1450.3114,3,13.154460256962043,275.99962619999997,12.76189875
w5,c11,water,1450.3114,5,20.590767094936737,459.999377,12.76189875
w5,c12,water,5404.6151,1,6.576602376673121,130.0709291,21.313965625
w5,c12,water,5404.6151,3,15.729807130019363,390.2127873,21.313965625
w5,c12,water,5404.6151,5,24.883011883365608,650.3546455000001,21.313965625
w5,c13,water,1371.0764,1,5.663870700309191,80.1146254,12.695869583333334
w5,c13,water,1371.0764,3,12.991612100927574,240.34387619999998,12.695869583333334
w5,c13,water,1371.0764,5,20.319353501545955,400.573127,12.695869583333334
w5,c14,water,5231.5441,1,6.563817366423125,104.09962909999999,21.169680625
w5,c14,water,5231.5441,3,15.691452099269375,312.29888729999993,21.169680625
w5,c14,water,5231.5441,5,24.819086832115623,520.4981455,21.169680625
w5,c15,water,543.308,1,4.603775682732232,42.951419,10.876179583333332
w5,c15,water,543.308,3,9.811327048196699,128.85425700000002,10.876179583333332
w5,c15,water,543.308,5,15.018878413661163,214.757095,10.876179583333332
w5,c16,water,4758.9351,1,6.52461858675533,33.2082791,20.775839791666666
w5,c16,water,4758.9351,3,15.573855760265989,99.6248373,20.775839791666666
w5,c16,water,4758.9351,5,24.62309293377665,166.0413955,20.775839791666666
w5,c17,water,5359.0611,1,6.573310474608295,123.22702909999998,21.275943958333333
w5,c17,water,5359.0611,3,15.719931423824885,369.68108729999994,21.275943958333333
w5,c17,water,5359.0611,5,24.866552373041475,616.1351454999999,21.275943958333333
w5,c18,water,4724.8059,1,6.521513325499805,87.46483289999999,19.44927854166667
w5,c18,water,4724.8059,3,15.564539976499415,262.3944987,19.44927854166667
w5,c18,water,4724.8059,5,24.607566627499022,437.32416449999994,19.44927854166667
w5,c19,water,966.2686,1,5.294991790726474,55.010981599999994,9.459725
w5,c19,water,966.2686,3,11.884975372179422,165.0329448,9.459725
w5,c19,water,966.2686,5,18.47495895363237,275.05490799999995,9.459725
w5,c20,water,4820.3999,1,6.53011050917432,101.80393289999999,19.528940208333335
w5,c20,water,4820.3999,3,15.59033152752296,305.41179869999996,19.528940208333335
w5,c20,water,4820.3999,5,24.6505525458716,509.0196645,19.528940208333335
w5,c21,water,4741.6089,1,6.523047207890691,89.98528289999999,19.46328104166667
w5,c21,water,4741.6089,3,15.569141623672074,269.95584869999993,19.46328104166667
w5,c21,water,4741.6089,5,24.615236039453457,449.92641449999996,19.46328104166667
w5,c22,water,2737.03,1,6.227687108244286,103.835049,12.55406875
w5,c22,water,2737.03,3,14.683061324732858,311.50514699999997,12.55406875
w5,c22,water,2737.03,5,23.13843554122143,519.175245,12.55406875
w5,c23,water,1534.2959,1,5.771073568992593,29.901242899999996,11.858532708333334
w5,c23,water,1534.2959,3,13.31322070697778,89.70372869999998,11.858532708333334
w5,c23,water,1534.2959,5,20.855367844962966,149.50621449999997,11.858532708333334
w5,c24,water,4577.0578,1,6.507588824377772,59.485225799999995,17.37495875
w5,c24,water,4577.0578,3,15.522766473133316,178.45567739999998,17.37495875
w5,c24,water,4577.0578,5,24.537944121888863,297.42612899999995,17.37495875
w5,c25,water,1579.6964,1,5.797901462925069,111.4076254,12.869719583333332
w5,c25,water,1579.6964,3,13.393704388775209,334.2228762,12.869719583333332
w5,c25,water,1579.6964,5,20.989507314625346,557.038127,12.869719583333332
w5,c26,water,2139.1204,1,6.052714684786643,56.6725534,11.59906625
w5,c26,water,2139.1204,3,14.15814405435993,170.0176602,11.59906625
w5,c26,water,2139.1204,5,22.263573423933217,283.36276699999996,11.59906625
w5,c27,water,1606.3114,1,5.813090979804791,115.39987540000001,12.89189875
w5,c27,water,1606.3114,3,13.439272939414371,346.1996262,12.89189875
w5,c27,water,1606.3114,5,21.06545489902395,576.9993770000001,12.89189875
w5,c28,water,1131.5484,1,5.467713247121568,44.1854254,12.496262916666666
w5,c28,water,1131.5484,3,12.403139741364704,132.5562762,12.496262916666666
w5,c28,water,1131.5484,5,19.338566235607843,220.92712699999998,12.496262916666666
